TipoDiAnnotazione,Ontologies,Source,AttributoNomeCompleto,entity_id,pretty_name,cui
MedicalGS,UMLS,OMOP,location-location,1,Location,C0450429
MedicalGS,SNOMED-CT,OMOP,location-location,1,Location,246267002
MedicalGS,UMLS,OMOP,location-location,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-location,2,Address,397635003
MedicalGS,UMLS,OMOP,location-location,3,Patient information,C1955348
MedicalGS,UMLS,OMOP,location-location,4,Site of care,C0337950
MedicalGS,SNOMED-CT,OMOP,location-location,3,Site of care,43741000
MedicalGS,UMLS,OMOP,location-location_id,1,Location,C0450429
MedicalGS,SNOMED-CT,OMOP,location-location_id,1,Location,246267002
MedicalGS,UMLS,OMOP,location-location_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,location-location_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,location-address_1,1,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-address_1,1,Address,397635003
MedicalGS,UMLS,OMOP,location-address_2,1,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-address_2,1,Address,397635003
MedicalGS,UMLS,OMOP,location-city,1,City,C0008848
MedicalGS,UMLS,OMOP,location-city,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-city,1,Address,397635003
MedicalGS,UMLS,OMOP,location-state,1,Geographic state,C1301808
MedicalGS,SNOMED-CT,OMOP,location-state,1,Geographic state,398070004
MedicalGS,UMLS,OMOP,location-state,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-state,2,Address,397635003
MedicalGS,UMLS,OMOP,location-zip,1,Zip code,C1521842
MedicalGS,UMLS,OMOP,location-zip,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-zip,1,Address,397635003
MedicalGS,UMLS,OMOP,location-zip,3,Postal code,C1514254
MedicalGS,UMLS,OMOP,location-zip,4,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-zip,2,Address,397635003
MedicalGS,UMLS,OMOP,location-county,1,County,C0079170
MedicalGS,UMLS,OMOP,location-county,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-county,1,Address,397635003
MedicalGS,UMLS,OMOP,location-country,1,Country,C0454664
MedicalGS,SNOMED-CT,OMOP,location-country,1,Country,223369002
MedicalGS,UMLS,OMOP,location-country,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-country,2,Address,397635003
MedicalGS,UMLS,OMOP,location-location_source_value,1,Location,C0450429
MedicalGS,SNOMED-CT,OMOP,location-location_source_value,1,Location,246267002
MedicalGS,UMLS,OMOP,location-location_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,location-location_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,location-latitude,1,Latitude,C1627936
MedicalGS,UMLS,OMOP,location-latitude,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-latitude,1,Address,397635003
MedicalGS,UMLS,OMOP,location-longitude,1,Longitude,C1657623
MedicalGS,UMLS,OMOP,location-longitude,2,Address,C1442065
MedicalGS,SNOMED-CT,OMOP,location-longitude,1,Address,397635003
MedicalGS,UMLS,OMOP,cost-cost,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-payer_plan_period_id,1,Healthcare payer,C2348942
MedicalGS,SNOMED-CT,OMOP,cost-payer_plan_period_id,1,Healthcare payer,4001000175104
MedicalGS,UMLS,OMOP,cost-payer_plan_period_id,2,Planned,C1301732
MedicalGS,SNOMED-CT,OMOP,cost-payer_plan_period_id,2,Planned,397943006
MedicalGS,UMLS,OMOP,cost-payer_plan_period_id,3,Period (temporal qualifier),C1948053
MedicalGS,SNOMED-CT,OMOP,cost-payer_plan_period_id,3,Planned,272117007
MedicalGS,UMLS,OMOP,cost-payer_plan_period_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-payer_plan_period_id,4,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-person_id,1,Clinical Trial Subject Unique Identifier,C2348585
MedicalGS,UMLS,OMOP,cost-cost_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_event_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_event_id,2,Event,C0441471
MedicalGS,SNOMED-CT,OMOP,cost-cost_event_id,1,Event,272379006
MedicalGS,UMLS,OMOP,cost-cost_event_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_event_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_event_field_concept_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_event_field_concept_id,2,Field,C1521738
MedicalGS,UMLS,OMOP,cost-cost_event_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,cost-cost_event_field_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_event_field_concept_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_concept_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,cost-cost_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_concept_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_type_concept_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_type_concept_id,2,Type - attribute,C0332307
MedicalGS,SNOMED-CT,OMOP,cost-cost_type_concept_id,1,Type - attribute,261664005
MedicalGS,UMLS,OMOP,cost-cost_type_concept_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,cost-cost_type_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_type_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_source_concept_id,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_source_concept_id,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,cost-cost_source_concept_id,1,Source,260753009
MedicalGS,UMLS,OMOP,cost-cost_source_concept_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,cost-cost_source_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-cost_source_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost_source_value,1,Cost aspect,C0220812
MedicalGS,UMLS,OMOP,cost-cost_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,cost-cost_source_value,1,Source,260753009
MedicalGS,UMLS,OMOP,cost-cost_source_value,3,Code,C0805701
MedicalGS,UMLS,OMOP,cost-currency_concept_id,1,Unit of currency,C0560341
MedicalGS,SNOMED-CT,OMOP,cost-currency_concept_id,1,Unit of currency,282473001
MedicalGS,UMLS,OMOP,cost-cost_source_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,cost-currency_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-currency_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-cost,1,Financial cost,C0010186
MedicalGS,UMLS,OMOP,cost-incurred_date,1,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,cost-incurred_date,1,Date in time,410671006
MedicalGS,UMLS,OMOP,cost-incurred_date,2,Medical service,C0199168
MedicalGS,SNOMED-CT,OMOP,cost-incurred_date,2,Medical service,373655009
MedicalGS,UMLS,OMOP,cost-incurred_date,3,Cost aspects,C0220812
MedicalGS,UMLS,OMOP,cost-billed_date,1,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,cost-billed_date,1,Date in time,410671006
MedicalGS,UMLS,OMOP,cost-billed_date,2,Invoice,C2981733
MedicalGS,UMLS,OMOP,cost-paid_date,1,payment,C0680264
MedicalGS,UMLS,OMOP,cost-paid_date,2,Medical service,C0199168
MedicalGS,SNOMED-CT,OMOP,cost-paid_date,1,Medical service,373655009
MedicalGS,UMLS,OMOP,cost-paid_date,3,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,cost-paid_date,2,Date in time,410671006
MedicalGS,UMLS,OMOP,cost-revenue_code_concept_id,1,Revenue code,C1547834
MedicalGS,UMLS,OMOP,cost-revenue_code_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,cost-revenue_code_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-revenue_code_concept_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-DRG_concept_id,1,Diagnosis-Related Groups,C0011928
MedicalGS,UMLS,OMOP,cost-DRG_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,cost-DRG_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,cost-DRG_concept_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,cost-revenue_code_source_value,1,Revenue code,C1547834
MedicalGS,UMLS,OMOP,cost-revenue_code_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,cost-revenue_code_source_value,1,Source,260753009
MedicalGS,UMLS,OMOP,cost-revenue_code_source_value,3,Code,C0805701
MedicalGS,UMLS,OMOP,cost-DRG_source_value,1,Diagnosis-Related Groups,C0011928
MedicalGS,UMLS,OMOP,cost-DRG_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,cost-DRG_source_value,1,Source,260753009
MedicalGS,UMLS,OMOP,cost-DRG_source_value,3,Code,C0805701
MedicalGS,UMLS,OMOP,relationship-relationship,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-relationship,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-relationship,2,Clinical information,C2708733
MedicalGS,UMLS,OMOP,relationship-relationship,3,Patient Information,C1955348
MedicalGS,UMLS,OMOP,relationship-relationship_id,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-relationship_id,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-relationship_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,relationship-relationship_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,relationship-relationship_name,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-relationship_name,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-relationship_name,2,Name,C0027365
MedicalGS,SNOMED-CT,OMOP,relationship-relationship_name,2,Name,703503000
MedicalGS,UMLS,OMOP,relationship-is_the_relationship_hierarchical,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-is_the_relationship_hierarchical,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-relationship_name,2,Hierarchy,C0699032
MedicalGS,UMLS,OMOP,relationship-define_ancestry,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-define_ancestry,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-define_ancestry,2,Ancestor,C0870134
MedicalGS,UMLS,OMOP,relationship-reverse_relationship_id,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-reverse_relationship_id,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-reverse_relationship_id,2,Reverse,C1555029
MedicalGS,UMLS,OMOP,relationship-reverse_relationship_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,relationship-reverse_relationship_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,relationship-reverse_concept_id,1,Relationships,C0439849
MedicalGS,SNOMED-CT,OMOP,relationship-reverse_concept_id,1,Relationships,263498003
MedicalGS,UMLS,OMOP,relationship-reverse_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,relationship-reverse_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,relationship-reverse_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-condition_occurrence,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_occurrence,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_occurrence,2,Occurrence,C2745955
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_occurrence,2,Occurrence,246454002
MedicalGS,UMLS,OMOP,condition_occurrence-condition_occurrence_id,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_occurrence_id,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_occurrence_id,2,Occurrence,C2745955
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_occurrence_id,2,Occurrence,246454002
MedicalGS,UMLS,OMOP,condition_occurrence-condition_occurrence_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_occurrence_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-person_id,1,Clinical Trial Subject Unique Identifier,C2348585
MedicalGS,UMLS,OMOP,condition_occurrence-condition_concept_id,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_concept_id,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,condition_occurrence-condition_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-condition_start_date,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_start_date,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_start_date,2,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_start_date,2,Date in time,410671006
MedicalGS,UMLS,OMOP,condition_occurrence-condition_start_datetime,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_start_datetime,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_start_datetime,2,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_start_datetime,2,Date in time,410671006
MedicalGS,UMLS,OMOP,condition_occurrence-condition_start_datetime,3,Start time,C1301880
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_start_datetime,3,Start time,398201009
MedicalGS,UMLS,OMOP,condition_occurrence-condition_end_date,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_end_date,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_end_date,2,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_end_date,2,Date in time,410671006
MedicalGS,UMLS,OMOP,condition_occurrence-condition_end_datetime,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_end_datetime,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_end_datetime,2,Date in time,C0011008
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_end_datetime,2,Date in time,410671006
MedicalGS,UMLS,OMOP,condition_occurrence-condition_end_datetime,3,End time,C1522314
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_end_datetime,3,End time,397898000
MedicalGS,UMLS,OMOP,condition_occurrence-condition_type_concept_id,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_type_concept_id,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_type_concept_id,2,Type - attribute,C0332307
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_type_concept_id,2,Type - attribute,261664005
MedicalGS,UMLS,OMOP,condition_occurrence-condition_type_concept_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,condition_occurrence-condition_type_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_type_concept_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_concept_id,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_concept_id,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_concept_id,2,Status,C0449438
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_concept_id,2,Status,263490005
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_concept_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_concept_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-stop_reason,1,Indication of (contextual qualifier),C0392360
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-stop_reason,1,Indication of (contextual qualifier),230165009
MedicalGS,UMLS,OMOP,condition_occurrence-stop_reason,2,Stop (Instruction Imperative),C1947925
MedicalGS,UMLS,OMOP,condition_occurrence-stop_reason,3,Documentation,C0920316
MedicalGS,UMLS,OMOP,condition_occurrence-stop_reason,4,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-stop_reason,2,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-provider_id,1,Provider,C1138603
MedicalGS,UMLS,OMOP,condition_occurrence-provider_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-provider_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-visit_occurrence_id,1,Patient Visit,C1512346
MedicalGS,UMLS,OMOP,condition_occurrence-visit_occurrence_id,2,Occurrence,C2745955
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-visit_occurrence_id,1,Occurrence,246454002
MedicalGS,UMLS,OMOP,condition_occurrence-visit_occurrence_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-visit_occurrence_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-visit_detail_id,1,Patient Visit,C1512346
MedicalGS,UMLS,OMOP,condition_occurrence-visit_detail_id,2,Occurrence,C2745955
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-visit_detail_id,1,Occurrence,246454002
MedicalGS,UMLS,OMOP,condition_occurrence-visit_detail_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-visit_detail_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_value,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_source_value,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_value,3,Numerical value,C1522609
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_concept_id,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_source_concept_id,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_concept_id,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_source_concept_id,2,Source,260753009
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_concept_id,3,concept,C0178566
MedicalGS,UMLS,OMOP,condition_occurrence-condition_source_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_source_concept_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_source_value,1,Disease,C0012634
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_source_value,1,Disease,64572001
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_source_value,2,Status,C0449438
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_source_value,2,Status,263490005
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_source_value,3,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,condition_occurrence-condition_status_source_value,3,Source,260753009
MedicalGS,UMLS,OMOP,condition_occurrence-condition_status_source_value,4,Numerical value,C1522609
MedicalGS,UMLS,OMOP,person-person,1,Patient Information,C1955348
MedicalGS,UMLS,OMOP,person-person_id,1,Clinical Trial Subject Unique Identifier,C2348585
MedicalGS,UMLS,OMOP,person-gender_concept_id,1,Gender,C0079399
MedicalGS,SNOMED-CT,OMOP,person-gender_concept_id,1,Gender,263495000
MedicalGS,UMLS,OMOP,person-gender_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,person-gender_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-gender_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,person-year_of_birth,1,Birth Year,C2826771
MedicalGS,UMLS,OMOP,person-month_of_birth,1,month,C0439231
MedicalGS,SNOMED-CT,OMOP,person-month_of_birth,1,month,258706009
MedicalGS,UMLS,OMOP,person-day_of_birth,1,day,C0439228
MedicalGS,SNOMED-CT,OMOP,person-day_of_birth,1,day,258703001
MedicalGS,UMLS,OMOP,person-datetime_of_birth,1,Patient date of birth,C0421451
MedicalGS,SNOMED-CT,OMOP,person-datetime_of_birth,1,Patient date of birth,184099003
MedicalGS,UMLS,OMOP,person-datetime_of_birth,2,Birth time,C2736116
MedicalGS,UMLS,OMOP,person-datetime_of_death,1,Date of death,C1148348
MedicalGS,SNOMED-CT,OMOP,person-datetime_of_death,1,Date of death,399753006
MedicalGS,UMLS,OMOP,person-datetime_of_death,2,Time of death,C1301931
MedicalGS,SNOMED-CT,OMOP,person-datetime_of_death,2,Time of death,398299004
MedicalGS,UMLS,OMOP,person-race_concept_id,1,Racial group,C0034510
MedicalGS,SNOMED-CT,OMOP,person-race_concept_id,1,Racial group,415229000
MedicalGS,UMLS,OMOP,person-race_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,person-race_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-race_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,person-ethnicity_concept_id,1,Ethnic group,C0015031
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_concept_id,1,Ethnic group,398089004
MedicalGS,UMLS,OMOP,person-ethnicity_concept_id,2,concept,C0178566
MedicalGS,UMLS,OMOP,person-ethnicity_concept_id,3,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_concept_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,person-location_id,1,Location,C0450429
MedicalGS,SNOMED-CT,OMOP,person-location_id,1,Location,246267002
MedicalGS,UMLS,OMOP,person-location_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-location_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,person-location_id,1,Location,C0450429
MedicalGS,UMLS,OMOP,person-location_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-location_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,person-provider_id,1,Provider,C1138603
MedicalGS,UMLS,OMOP,person-provider_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-provider_id,1,Identification number,396278008
MedicalGS,UMLS,OMOP,person-care_site_id,1,Site of care,C0337950
MedicalGS,SNOMED-CT,OMOP,person-care_site_id,1,Site of care,43741000
MedicalGS,UMLS,OMOP,person-care_site_id,2,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-care_site_id,2,Identification number,396278008
MedicalGS,UMLS,OMOP,person-person_source_value,1,Persons,C0027361
MedicalGS,SNOMED-CT,OMOP,person-person_source_value,1,Persons,125676002
MedicalGS,UMLS,OMOP,person-person_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-person_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,person-person_source_value,3,Numerical value,C1522609
MedicalGS,UMLS,OMOP,person-gender_source_value,1,Gender,C0079399
MedicalGS,SNOMED-CT,OMOP,person-gender_source_value,1,Gender,263495000
MedicalGS,UMLS,OMOP,person-gender_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-gender_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,person-gender_source_value,3,Numerical value,C1522609
MedicalGS,UMLS,OMOP,person-gender_source_concept_id,1,Gender,C0079399
MedicalGS,SNOMED-CT,OMOP,person-gender_source_concept_id,1,Gender,263495000
MedicalGS,UMLS,OMOP,person-gender_source_concept_id,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-gender_source_concept_id,2,Source,260753009
MedicalGS,UMLS,OMOP,person-gender_source_concept_id,3,Concept,C0178566
MedicalGS,UMLS,OMOP,person-gender_source_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-gender_source_concept_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,person-race_source_value,1,Racial group,C0034510
MedicalGS,SNOMED-CT,OMOP,person-race_source_value,1,Racial group,415229000
MedicalGS,UMLS,OMOP,person-race_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-race_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,person-race_source_value,3,Numerical value,C1522609
MedicalGS,UMLS,OMOP,person-race_source_concept_id,1,Racial group,C0034510
MedicalGS,SNOMED-CT,OMOP,person-race_source_concept_id,1,Racial group,415229000
MedicalGS,UMLS,OMOP,person-race_source_concept_id,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-race_source_concept_id,2,Source,260753009
MedicalGS,UMLS,OMOP,person-race_source_concept_id,3,Concept,C0178566
MedicalGS,UMLS,OMOP,person-race_source_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-race_source_concept_id,3,Identification number,396278008
MedicalGS,UMLS,OMOP,person-ethnicity_source_value,1,Ethnic group,C0015031
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_source_value,1,Ethnic group,398089004
MedicalGS,UMLS,OMOP,person-ethnicity_source_value,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_source_value,2,Source,260753009
MedicalGS,UMLS,OMOP,person-ethnicity_source_value,3,Numerical value,C1522609
MedicalGS,UMLS,OMOP,person-ethnicity_source_concept_id,1,Ethnic group,C0015031
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_source_concept_id,1,Ethnic group,398089004
MedicalGS,UMLS,OMOP,person-ethnicity_source_concept_id,2,Source,C0449416
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_source_concept_id,2,Source,260753009
MedicalGS,UMLS,OMOP,person-ethnicity_source_concept_id,3,Concept,C0178566
MedicalGS,UMLS,OMOP,person-ethnicity_source_concept_id,4,Identification number,C1300638
MedicalGS,SNOMED-CT,OMOP,person-ethnicity_source_concept_id,3,Identification number,396278008
