TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-bene_birth_dt,5,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],date of birth,date~of~birth,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-bene_death_dt,5,Date of death,C1148348,['T079'],['Temporal Concept'],date of death,date~of~death,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-bene_esrd_ind,6,"Kidney Failure, Chronic",C0022661,['T047'],['Disease or Syndrome'],end stage renal disease,end~stage~renal~disease,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-sp_copd,8,Chronic Obstructive Airway Disease,C0024117,['T047'],['Disease or Syndrome'],chronic obstructive pulmonary disease,chronic~obstructive~pulmonary~disease,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-sp_ra_oa,7,Rheumatoid Arthritis,C0003873,['T047'],['Disease or Syndrome'],rheumatoid arthritis,rheumatoid~arthritis,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,beneficiarysummary-sp_strketia,9,Transient Ischemic Attack,C0007787,['T047'],['Disease or Syndrome'],transient ischemic attack,transient~ischemic~attack,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-nch_bene_ip_ddctbl_amt,5,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-nch_bene_blood_ddctbl_lblty_am,5,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-clm_drg_cd,5,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related group,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,5,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-icd9_prcdr_cd,9,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,8,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,inpatientclaims-hcpcs_cd,15,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-nch_bene_blood_ddctbl_lblty_am,5,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-icd9_prcdr_cd,5,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-icd9_prcdr_cd,9,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-nch_bene_ptb_ddctbl_amt,4,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-hcpcs_cd,8,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,outpatientclaims-hcpcs_cd,15,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-desynpuf_id,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-clm_id,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-clm_from_dt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-clm_thru_dt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-icd9_dgns_cd,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-prf_physn_npi,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-tax_num,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-hcpcs_cd,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-hcpcs_cd,8,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-hcpcs_cd,14,Code System,C2347818,['T185'],['Classification'],coding system,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_nch_pmt_amt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_bene_ptb_ddctbl_amt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_bene_ptb_ddctbl_amt,6,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_bene_ptb_ddctbl_amt,9,Deductibles,C0011131,['T170'],['Intellectual Product'],deductible,deductible,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_bene_prmry_pyr_pd_amt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_coinsrnc_amt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_alowd_chrg_amt,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_prcsg_ind_cd,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,carrierclaims-line_icd9_dgns_cd,2,Suppliers,C0470689,['T097'],['Professional or Occupational Group'],supplier,supplier,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Csm,prescriptiondrugevents-tot_rx_cst_amt,4,cost drug,C0085123,['T081'],['Quantitative Concept'],drug cost,drug~cost,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,admissions-religion,7,Religion,C0035039,['T078'],['Idea or Concept'],religion,religion,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,callout-submit_wardid,6,Submitted,C1515023,['T169'],['Functional Concept'],submit,submit,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,callout-submit_careunit,6,Submitted,C1515023,['T169'],['Functional Concept'],submit,submit,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,callout-submit_careunit,8,Submitted,C1515023,['T169'],['Functional Concept'],submit,submit,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-category,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-sectionrange,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-sectionheader,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-subsectionrange,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-subsectionheader,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-mincodeinsubsection,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-maxcodeinsubsection,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_cpt-mimic_id,7,code cpt,C1136322,['T170'],['Intellectual Product'],current procedural terminology (cpt) codes,current~procedural~terminology~cpt~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-icd9_code,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-icd9_code,13,ICD9 - Coding system,C1550213,['T170'],['Intellectual Product'],icd9 code,icd9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-icd9_code,24,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9 codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-short_title,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-short_title,22,ICD9 - Coding system,C1550213,['T170'],['Intellectual Product'],icd9_code,icd9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-long_title,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-long_title,22,ICD9 - Coding system,C1550213,['T170'],['Intellectual Product'],icd9_code,icd9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_diagnoses-mimic_id,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-short_title,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-short_title,22,ICD9 - Coding system,C1550213,['T170'],['Intellectual Product'],icd9_code,icd9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-long_title,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-long_title,22,ICD9 - Coding system,C1550213,['T170'],['Intellectual Product'],icd9_code,icd9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-mimic_id,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-icd9_code,10,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9) codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,d_icd_procedures-icd9_code,21,"International Classification of Disease, Ninth Revision",C2346503,['T170'],['Intellectual Product'],icd-9 codes,icd~9~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-drg_type,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-drg_code,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-description,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-drg_severity,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-drg_mortality,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,drgcodes-mimic_id,2,Diagnosis-Related Groups,C0011928,['T170'],['Intellectual Product'],diagnosis related groups,diagnosis~related~group,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,icustays-first_careunit,11,care activity,C1947933,['T052'],['Activity'],cared,cared,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,icustays-last_careunit,11,care activity,C1947933,['T052'],['Activity'],cared,cared,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,inputevents_mv-starttime,10,C1254366,C1254366,['unk'],[''],input/output,input~output,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,inputevents_mv-endtime,9,C1254366,C1254366,['unk'],[''],input/output,input~output,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,inputevents_mv-cancelreason,6,cancelled action,C0205544,['T080'],['Qualitative Concept'],cancellation,cancelation,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dob,5,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],dob,dob,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dob,7,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],date of birth,date~of~birth,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dod,6,Date of death,C1148348,['T079'],['Temporal Concept'],date of death,date~of~death,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dod_hosp,6,Date of death,C1148348,['T079'],['Temporal Concept'],date of death,date~of~death,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dod_ssn,5,lung nodule,C0034079,['T033'],['Finding'],ssn,ssn,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,patients-dod_ssn,7,Date of death,C1148348,['T079'],['Temporal Concept'],date of death,date~of~death,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-drug_type,11,Prescribed medications,C3166216,['T121'],['Pharmacologic Substance'],drug prescribed,drug~prescribed,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-drug,9,Prescribed medications,C3166216,['T121'],['Pharmacologic Substance'],drug prescribed,drug~prescribed,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-drug_name_poe,9,Prescribed medications,C3166216,['T121'],['Pharmacologic Substance'],drug prescribed,drug~prescribed,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-drug_name_generic,10,Prescribed medications,C3166216,['T121'],['Pharmacologic Substance'],drug prescribed,drug~prescribed,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-formulary_drug_cd,11,Code System,C2347818,['T185'],['Classification'],coding systems,coding~system,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-dose_val_rx,8,Prescribed medications,C3166216,['T121'],['Pharmacologic Substance'],drug prescribed,drug~prescribed,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Mimic,prescriptions-route,7,Drug Administration Routes,C0013153,['T169'],['Functional Concept'],route of administration,route~of~administration,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-year_of_birth,24,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],date of birth,date~of~birth,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-month_of_birth,26,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],date of birth,date~of~birth,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-day_of_birth,27,Subject Birth Date,C2348576,['T170'],['Intellectual Product'],date of birth,date~of~birth,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-race_concept_id,26,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-ethnicity_concept_id,23,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-ethnicity_concept_id,27,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-location_id,20,residencies,C0035182,['T065'],['Educational Activity'],residency,residency,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-person_source_value,17,encrypt,C1707909,['T080'],['Qualitative Concept'],encrypted,encrypted,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-gender_source_value,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-race_source_value,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,person-ethnicity_source_value,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_occurrence_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-person_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-person_id,56,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_concept_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_concept_id,55,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_concept_id,57,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_start_date,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_start_datetime,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_end_date,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_end_datetime,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
