TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_type_concept_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_type_concept_id,54,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_type_concept_id,63,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-provider_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-care_site_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_source_value,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-visit_source_concept_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-admitted_from_concept_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-admitted_from_concept_id,54,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-admitted_from_source_value,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-discharge_to_concept_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-discharge_to_concept_id,54,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-discharge_to_concept_id,56,Discharge disposition:Type:Pt:^Patient:Nom,C4019243,['T201'],['Clinical Attribute'],discharge disposition,discharge~disposition,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-discharge_to_source_value,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-discharge_to_source_value,52,Discharge disposition:Type:Pt:^Patient:Nom,C4019243,['T201'],['Clinical Attribute'],discharge disposition,discharge~disposition,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_occurrence-preceding_visit_occurrence_id,47,Onset of illness,C0277793,['T079'],['Temporal Concept'],disease onset,disease~onset,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-person_id,40,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-visit_detail_concept_id,39,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-visit_detail_concept_id,41,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-visit_detail_type_concept_id,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-visit_detail_type_concept_id,47,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-admitted_from_concept_id,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-discharge_to_source_value,36,Discharge disposition:Type:Pt:^Patient:Nom,C4019243,['T201'],['Clinical Attribute'],discharge disposition,discharge~disposition,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-discharge_to_concept_id,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,visit_detail-discharge_to_concept_id,40,Discharge disposition:Type:Pt:^Patient:Nom,C4019243,['T201'],['Clinical Attribute'],discharge disposition,discharge~disposition,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,specimen-specimen_concept_id,16,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,specimen-specimen_type_concept_id,15,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,specimen-specimen_source_value,19,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-person_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-person_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-person_id,43,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_date,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_date,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_datetime,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_datetime,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_time,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_time,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,40,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_type_concept_id,46,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-operator_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-operator_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-operator_concept_id,41,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_as_number,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_as_number,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_as_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_as_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_as_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-range_low,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-range_low,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-range_high,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-range_high,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-provider_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-provider_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-visit_occurrence_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-visit_occurrence_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-visit_detail_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-visit_detail_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_value,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-measurement_source_concept_id,40,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-unit_source_value,48,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_source_value,28,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,measurement-value_source_value,33,Histology Report,C0807321,['T170'],['Intellectual Product'],pathology reports,pathology~report,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-person_id,37,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-procedure_concept_id,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-procedure_type_concept_id,35,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-procedure_type_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-modifier_concept_id,46,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_value,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,procedure_occurrence-procedure_source_value,55,Oropharyngeal Carcinoma,C2349952,['T191'],['Neoplastic Process'],opcs,opcs,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-person_id,33,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_concept_id,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_type_concept_id,43,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_status_concept_id,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_source_value,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,condition_occurrence-condition_status_source_value,38,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-person_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-person_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-person_id,21,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_date,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_date,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_datetime,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_datetime,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_type_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_type_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-death_type_concept_id,21,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_concept_id,22,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_source_value,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_source_value,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_source_value,28,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_source_concept_id,1,Death Domain,C1511738,['T087'],['Amino Acid Sequence'],death domain,death~domain,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,death-cause_source_concept_id,5,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical event,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,location-location_id,16,Geographic Locations,C0017446,['T083'],['Geographic Area'],geographic location,geographic~location,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,location-location_source_value,13,Verbatim,C1710631,['T080'],['Qualitative Concept'],verbatim,verbatim,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-person_id,31,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-observation_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
