TipoDiAnnotazione,ontologies,SOURCE,AttributoNomeCompleto,entity_id,pretty_name,cui,type_ids,types,source_value,detected_name,acc,context_similarity
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-observation_type_concept_id,29,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-value_as_string,32,Verbatim,C1710631,['T080'],['Qualitative Concept'],verbatim,verbatim,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-value_as_concept_id,37,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-unit_concept_id,31,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-observation_source_value,34,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-unit_source_value,36,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation-obs_event_field_concept_id,30,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-observation_period_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-person_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-person_id,32,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-observation_period_start_date,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-observation_period_end_date,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-period_type_concept_id,12,Clinical Event Pattern,C3831076,['T078'],['Idea or Concept'],clinical events,clinical~event,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,observation_period-period_type_concept_id,29,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-person_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-person_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-person_id,46,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_datetime,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_start_datetime,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_datetime,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_exposure_end_datetime,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-verbatim_end_date,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-verbatim_end_date,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,44,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_type_concept_id,57,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-stop_reason,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-stop_reason,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-refills,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-refills,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-quantity,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-quantity,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-days_supply,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-days_supply,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-sig,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-sig,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-sig,41,Drug Prescriptions,C0033081,['T170'],['Intellectual Product'],drug prescription,drug~prescription,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_concept_id,45,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_concept_id,47,Drug Administration Routes,C0013153,['T169'],['Functional Concept'],route of administration,route~of~administration,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-lot_number,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-lot_number,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-provider_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-provider_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-visit_occurrence_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-visit_occurrence_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-visit_detail_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-visit_detail_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_source_value,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_source_value,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_source_value,52,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_source_concept_id,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-drug_source_concept_id,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_source_value,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_source_value,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-route_source_value,41,Drug Administration Routes,C0013153,['T169'],['Functional Concept'],route of administration,route~of~administration,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-dose_unit_source_value,19,C1254359,C1254359,['unk'],[''],physiological effect,physiological~effect,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,drug_exposure-dose_unit_source_value,29,Biological treatment,C1531518,['T061'],['Therapeutic or Preventive Procedure'],biologic therapies,biologic~therapy,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,device_exposure-person_id,27,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,device_exposure-device_concept_id,26,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,device_exposure-device_type_concept_id,25,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,device_exposure-device_source_value,32,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-person_id,20,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_event_id,18,Measurement,C0242485,['T169'],['Functional Concept'],"measurement, procedure",measurement~procedure,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_event_field_concept_id,17,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_type_concept_id,17,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_type_concept_id,24,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_class_concept_id,17,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-note_class_concept_id,20,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-encoding_concept_id,17,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,note-language_concept_id,17,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,fact_relationship-relationship_concept_id,16,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,payer_plan_period-person_id,27,C1698647,C1698647,['unk'],[''],demographic details,demographic~detail,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,payer_plan_period-plan_source_value,25,"Benefit, Health",C0086387,['T081'],['Quantitative Concept'],health benefit,health~benefit,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,cdm_source-vocabulary_version,14,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabulary,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,care_site-care_site_name,18,Verbatim,C1710631,['T080'],['Qualitative Concept'],verbatim,verbatim,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,care_site-place_of_service_concept_id,24,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,care_site-location_id,21,Geographic Locations,C0017446,['T083'],['Geographic Area'],geographic location,geographic~location,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,provider-npi,22,Breast Cancer Diagnostic Procedure,C2698560,['T060'],['Diagnostic Procedure'],npi,npi,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,OMOP,provider-specialty_concept_id,25,vocabularies,C0042926,['T170'],['Intellectual Product'],vocabularies,vocabulary,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,encounters-reasoncode,9,Condition,C0348080,['T080'],['Qualitative Concept'],specific condition,specific~condition,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-id,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-date,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-patient,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-encounter,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-body site code,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-body site code,4,Human body structure,C0460148,['T017'],['Anatomical Structure'],body structures,body~structure,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-body site code,9,Body part,C0229962,['T023'],"['Body Part, Organ, or Organ Component']",part of the body,part~of~the~body,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-body site description,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-body site description,5,Body site,C1545955,['T029'],['Body Location or Region'],body site,body~site,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-modality code,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-modality code,3,C3256315,C3256315,['unk'],[''],dcm,dcm,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-modality description,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-sop code,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,imaging_studies-sop description,2,metadata,C1708992,['T170'],['Intellectual Product'],metadata,metadata,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-date,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-patient,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-encounter,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-code,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-description,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-value,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-units,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,observations-type,4,Vital signs,C0518766,['T201'],['Clinical Attribute'],vital signs,vital~sign,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,patients-birthplace,5,C1555315,C1555315,['unk'],[''],town,town,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,patients-zip,7,Zip Code,C1521842,['T170'],['Intellectual Product'],zip code,zip~code,1.0,1.0
Medcat_UMLS_Df_CS_1_ANC,UMLS,Synthea,procedures-code,6,code cpt,C1136322,['T170'],['Intellectual Product'],procedure code,procedure~code,1.0,1.0
